company_name,department,seniority,job_url,growth_signal_tag,processed_timestamp,growth_tag_remote_hiring_focus,growth_tag_product_team_buildout,job_title_clean,location
Graphy,Product,Mid,https://in.linkedin.com/jobs/view/product-manager-at-graphy-inc-4243284948,"Leadership Upgrade, New Product Initiative",2025-06-21 20:16:32,False,True,Product Manager,"Bangalore, India"
Graphy,Other,Intern,https://in.linkedin.com/jobs/view/product-operations-intern-at-graphy-inc-4226896460,New Product Initiative,2025-06-21 20:16:32,False,False,Product Operations Intern,"Bangalore, India"
Graphy,Product,Mid,https://in.linkedin.com/jobs/view/sales-development-executive-us-at-graphy-inc-4212687401,Go-To-Market Expansion,2025-06-21 20:16:32,False,True,Sales Development Executive (Us),"Bangalore, India"
Graphy,Product,Intern,https://in.linkedin.com/jobs/view/intern-sales-development-at-graphy-inc-4235884753,Go-To-Market Expansion,2025-06-21 20:16:32,False,True,"Intern, Sales Development","Bangalore, India"
Graphy,Product,Mid,https://in.linkedin.com/jobs/view/sales-development-executive-at-graphy-inc-4250509191,Go-To-Market Expansion,2025-06-21 20:16:32,False,True,Sales Development Executive,"Bangalore, India"
Graphy,Product,Junior,https://in.linkedin.com/jobs/view/sales-development-associate-at-graphy-inc-4148583406,Go-To-Market Expansion,2025-06-21 20:16:32,False,True,Sales Development Associate,"Bangalore, India"
Graphy,Product,Junior,https://in.linkedin.com/jobs/view/sales-development-associate-at-graphy-inc-4176669383,Go-To-Market Expansion,2025-06-21 20:16:32,False,True,Sales Development Associate ...,"Bangalore, India"
Graphy,Engineering,Mid,https://in.linkedin.com/jobs/view/frontend-developer-at-graphy-inc-4224617641,General Hiring,2025-06-21 20:16:32,False,False,Frontend Developer In Bangalore Urban ...,"Bangalore, India"
Graphy,Engineering,Mid,https://in.linkedin.com/jobs/view/backend-engineer-at-graphy-inc-4158521540,General Hiring,2025-06-21 20:16:32,False,False,Backend Engineer,"Bangalore, India"
Graphy,Design,Mid,https://in.linkedin.com/jobs/view/web-designer-at-graphy-inc-4145617917,Design Overhaul,2025-06-21 20:16:32,False,False,"Web Designer In Bengaluru, Karnataka ...","Bangalore, India"
Graphy,Engineering,Senior,https://pk.linkedin.com/jobs/view/senior-full-stack-laravel-developer-at-designo-graphy-4192788783,General Hiring,2025-06-21 20:16:32,False,False,Senior Full Stack Laravel Developer,"Bangalore, India"
Graphy,Engineering,Mid,https://in.linkedin.com/jobs/view/android-developer-at-graphy-inc-4175281694,General Hiring,2025-06-21 20:16:32,False,False,Android Developer,"Bangalore, India"
Graphy,Engineering,Mid,https://pk.linkedin.com/jobs/view/full-stack-web-developer-at-designo-graphy-4032204073,General Hiring,2025-06-21 20:16:32,True,False,Full Stack Web Developer In Pakistan,"Bangalore, India"
Graphy,Engineering,Senior,https://pk.linkedin.com/jobs/view/senior-web-developer-at-designo-graphy-3363423865,General Hiring,2025-06-21 20:16:32,False,False,Senior Web Developer In Pakistan,"Bangalore, India"
Graphy,Design,Mid,https://in.linkedin.com/jobs/view/intern-ui-ux-design-at-graphy-inc-4236596496,General Hiring,2025-06-21 20:16:32,False,False,"Ui/Ux Design In Bengaluru, Karnataka, India","Bangalore, India"
Graphy,Design,Mid,https://hk.linkedin.com/jobs/view/ui-ux-designer-graphic-designer-at-adecco-4197705855,Design Overhaul,2025-06-21 20:16:32,False,False,Ui/Ux Designer / Graphic Designer,"Bangalore, India"
Graphy,Design,Mid,https://www.linkedin.com/jobs/view/ux-ui-web-designer-figma-at-the-spartan-it-group-llc-4136486029,Design Overhaul,2025-06-21 20:16:32,False,False,Ux/Ui Web Designer (Figma),"Bangalore, India"
Graphy,Design,Mid,https://www.linkedin.com/jobs/view/designer-graphic-ui-ux-designer-at-remote-sharks-4171966288,Design Overhaul,2025-06-21 20:16:32,False,False,Designer (Graphic/Ui/Ux Designer),"Bangalore, India"
Graphy,Design,Mid,https://www.linkedin.com/jobs/view/visual-designer-android-and-pixel-ux-at-google-4238806459,Design Overhaul,2025-06-21 20:16:32,False,False,"Visual Designer, Android And Pixel Ux","Bangalore, India"
Graphy,CSM,Mid,https://in.linkedin.com/jobs/view/customer-success-manager-at-graphy-inc-4235097846,Leadership Upgrade,2025-06-21 20:16:32,False,False,Customer Success Manager,"Bangalore, India"
Graphy,CSM,Intern,https://in.linkedin.com/jobs/view/customer-success-intern-at-graphy-inc-4250890317,General Hiring,2025-06-21 20:16:32,False,False,Customer Success Intern,"Bangalore, India"
Graphy,CSM,Junior,https://in.linkedin.com/jobs/view/associate-senior-associate-customer-success-at-graphy-inc-4208028016,General Hiring,2025-06-21 20:16:32,False,False,"Associate / Senior Associate, Customer Success","Bangalore, India"
Graphy,CSM,Mid,https://in.linkedin.com/jobs/view/customer-success-manager-at-shopalyst-4185428539,Leadership Upgrade,2025-06-21 20:16:32,False,False,Customer Success Manager,"Bangalore, India"
Graphy,CSM,Mid,https://in.linkedin.com/jobs/view/customer-success-manager-at-milestone-inc-4150036113,Leadership Upgrade,2025-06-21 20:16:32,False,False,Customer Success Manager,"Bangalore, India"
Graphy,Marketing,Intern,https://in.linkedin.com/jobs/view/marketing-intern-at-graphy-inc-4238095126,General Hiring,2025-06-21 20:16:32,False,False,Marketing Intern,"Bangalore, India"
Graphy,Marketing,Intern,https://in.linkedin.com/jobs/view/marketing-intern-at-graphy-inc-4181295852,General Hiring,2025-06-21 20:16:32,False,False,Marketing Intern,"Bangalore, India"
Graphy,Marketing,Lead,https://in.linkedin.com/jobs/view/influencer-marketing-lead-at-graphy-inc-4191534614,Leadership Upgrade,2025-06-21 20:16:32,False,False,Influencer Marketing Lead,"Bangalore, India"
Graphy,Design,Mid,https://pk.linkedin.com/jobs/view/social-media-marketing-specialist-at-designo-graphy-4174148301,General Hiring,2025-06-21 20:16:32,False,False,Social Media Marketing Specialist,"Bangalore, India"
Graphy,Data,Mid,https://www.linkedin.com/jobs/view/data-scientist-%E2%80%93-graph-analysis-algorithms-fully-cleared-at-intelliforce-it-solutions-group-llc-4238972698,General Hiring,2025-06-21 20:16:32,False,False,Data Scientist,"Bangalore, India"
Graphy,Data,Senior,https://www.linkedin.com/jobs/view/senior-data-consultant-graph-semantics-at-lensa-4252529480,General Hiring,2025-06-21 20:16:32,False,False,Senior Data Consultant,"Bangalore, India"
Graphy,Data,Mid,https://www.linkedin.com/jobs/view/data-analyst-at-santcore-technologies-4227687776,General Hiring,2025-06-21 20:16:32,False,False,"Data Analyst In Rockville, Md","Bangalore, India"
Graphy,Data,Mid,https://www.linkedin.com/jobs/view/data-analyst-at-bgb-group-4140181685,General Hiring,2025-06-21 20:16:32,False,False,Data Analyst,"Bangalore, India"
Graphy,Data,Mid,https://www.linkedin.com/jobs/view/data-scientist-graph-analysis-at-visionist-inc-4239795737,General Hiring,2025-06-21 20:16:32,False,False,Data Scientist (Graph Analysis),"Bangalore, India"
Graphy,Engineering,Mid,https://www.linkedin.com/jobs/view/neo4j-tiger-graph-developer-full-time-pittsburgh-pa-cleveland-oh-dallas-tx-3-days-onsite-in-a-week-hybrid-at-jobs-via-dice-4250308824,General Hiring,2025-06-21 20:16:32,False,False,"Neo4J / Tiger Graph Developer (Full Time) (Pittsburgh, Pa ...","Bangalore, India"
Graphy,Other,Senior,https://www.linkedin.com/jobs/view/manager-and-senior-experienced-hires-at-graph-strategy-4152379952?position=33&pageNum=0&refId=6h0yEuaYyqbvYE9WHHXTUQ%3D%3D&trackingId=nFzBbCogUtuowcOUoUmxXA%3D%3D,Leadership Upgrade,2025-06-21 20:16:32,False,False,Manager And Senior Experienced Hires,"Bangalore, India"
Graphy,Design,Mid,https://www.linkedin.com/jobs/view/full-desk-recruiter-100%25-remote-%2B-commission-at-shtudy-4250118278,General Hiring,2025-06-21 20:16:32,False,False,Full Desk Recruiter,"Bangalore, India"
Graphy,Engineering,Mid,https://www.linkedin.com/jobs/view/software-engineering-search-and-knowledge-graph-at-tableau-4188340443,Engineering Buildout,2025-06-21 20:16:32,False,False,Software Engineering,"Bangalore, India"
Graphy,Engineering,Lead,https://www.linkedin.com/jobs/view/graph-lead-developer-fulltime-at-aklip-technologies-4253167443,Leadership Upgrade,2025-06-21 20:16:32,False,False,Graph Lead Developer (Fulltime),"Bangalore, India"
Graphy,Engineering,Lead,https://www.linkedin.com/jobs/view/graph-lead-developer-at-aklip-technologies-4252041335,Leadership Upgrade,2025-06-21 20:16:32,False,False,Graph Lead Developer,"Bangalore, India"
Graphy,Engineering,Lead,https://www.linkedin.com/jobs/view/graph-lead-developer-at-jobs-via-dice-4251508557,Leadership Upgrade,2025-06-21 20:16:32,False,False,"Graph Lead Developer In Pittsburgh, Pa","Bangalore, India"
Graphy,Engineering,Senior,https://www.linkedin.com/jobs/view/senior-machine-learning-engineering-manager-knowledge-graph-at-atlassian-4219010233,Leadership Upgrade,2025-06-21 20:16:32,False,False,Senior Machine Learning Engineering Manager,"Bangalore, India"
Graphy,Engineering,Senior,https://www.linkedin.com/jobs/view/senior-machine-learning-engineering-manager-teamwork-graph-at-atlassian-4216593862,Leadership Upgrade,2025-06-21 20:16:32,False,False,Senior Machine Learning Engineering Manager,"Bangalore, India"
Graphy,Engineering,Senior,https://www.linkedin.com/jobs/view/senior-software-engineer-graph-database-at-tanium-4251816199,Engineering Buildout,2025-06-21 20:16:32,False,False,Senior Software Engineer,"Bangalore, India"
Kala.ai,Product,Mid,https://al.linkedin.com/jobs/view/product-manager-at-kalaja-talent-consulting-4115978881,"Leadership Upgrade, New Product Initiative",2025-06-21 20:16:32,False,True,Product Manager,"Nicosia, Cyprus"
Kala.ai,Sales,Mid,https://in.linkedin.com/jobs/view/b2b-sales-and-marketing-executive-at-kala-ai-and-expert-based-hiring-4198340083,Go-To-Market Expansion,2025-06-21 20:16:32,False,False,B2B Sales And Marketing Executive,"Nicosia, Cyprus"
Kala.ai,HR,Junior,https://in.linkedin.com/jobs/view/strategy-and-operations-associate-at-firstprinciples-holding-company-4160674668,General Hiring,2025-06-21 20:16:32,False,False,Hr Strategy And Operations Associate,"Nicosia, Cyprus"
Kala.ai,Other,Mid,https://www.linkedin.com/jobs/view/project-architect-at-kala-performance-homes-4248907172,General Hiring,2025-06-21 20:16:32,False,False,Project Architect,"Nicosia, Cyprus"
Kala.ai,Other,Mid,https://in.linkedin.com/jobs/view/social-media-executive-at-kala-cassette-4249515398,General Hiring,2025-06-21 20:16:32,False,False,Social Media Executive ...,"Nicosia, Cyprus"
Kala.ai,Other,Mid,https://www.linkedin.com/jobs/view/administrative-specialist-at-kala-solutions-com-4171499355,General Hiring,2025-06-21 20:16:32,False,False,Administrative Specialist In Fort ...,"Nicosia, Cyprus"
Kala.ai,Other,Mid,https://www.linkedin.com/jobs/view/administrative-specialist-at-kala-solutions-com-4171479223,General Hiring,2025-06-21 20:16:32,False,False,Administrative Specialist In Kendall ...,"Nicosia, Cyprus"
Kala.ai,Sales,Mid,https://in.linkedin.com/jobs/view/b2b-sales-executive-multiple-locations-at-kala-ai-and-expert-based-hiring-4183360731,Go-To-Market Expansion,2025-06-21 20:16:32,False,False,B2B Sales Executive,"Nicosia, Cyprus"
Kala.ai,Sales,Mid,https://www.linkedin.com/jobs/view/inside-sales-representative-new-business-at-kala-brand-music-136337265,Go-To-Market Expansion,2025-06-21 20:16:32,False,False,Inside Sales Representative,"Nicosia, Cyprus"
Kala.ai,Product,Mid,https://in.linkedin.com/jobs/view/business-development-manager-at-kala-imaginarium-4238393174,Leadership Upgrade,2025-06-21 20:16:32,False,True,Business Development Manager ...,"Nicosia, Cyprus"
Kala.ai,Sales,Mid,https://www.linkedin.com/jobs/view/treasury-management-regional-sales-manager-at-encore-bank-4231971315,Go-To-Market Expansion,2025-06-21 20:16:32,False,False,Treasury Management Regional Sales ...,"Nicosia, Cyprus"
Kala.ai,Product,Mid,https://www.linkedin.com/jobs/view/manager-business-development-wireless-us-world-wide-accounts-at-wesco-4221747195,Leadership Upgrade,2025-06-21 20:16:32,False,True,Manager,"Nicosia, Cyprus"
Kala.ai,Sales,Mid,https://in.linkedin.com/jobs/view/channel-sales-account-manager-at-kala-genset-pvt-ltd-india-4233763417,"Leadership Upgrade, Go-To-Market Expansion",2025-06-21 20:16:32,False,False,Channel Sales Account Manager,"Nicosia, Cyprus"
Kala.ai,Sales,Senior,https://www.linkedin.com/jobs/view/senior-outside-sales-representative-security-integrators-at-wesco-4227185468,Go-To-Market Expansion,2025-06-21 20:16:32,False,False,Senior Outside Sales Representative (Security Integrators),"Nicosia, Cyprus"
Kala.ai,Engineering,Mid,https://in.linkedin.com/jobs/view/software-developer-at-kala-group-4151257262,General Hiring,2025-06-21 20:16:32,False,False,Software Developer In Pune ...,"Nicosia, Cyprus"
Kala.ai,Other,Mid,https://in.linkedin.com/jobs/view/coding-expertise-for-ai-training-at-outlier-4207467780,General Hiring,2025-06-21 20:16:32,False,False,Coding Expertise For Ai Training,"Nicosia, Cyprus"
Kala.ai,Engineering,Lead,https://in.linkedin.com/jobs/view/principal-software-engineer-mean-stack-at-unext-learning-4221883412,Engineering Buildout,2025-06-21 20:16:32,False,False,Principal Software Engineer,"Nicosia, Cyprus"
Kala.ai,Other,Mid,https://ie.linkedin.com/jobs/view/cofounder-cto-at-abstract-innovation-4075000441,General Hiring,2025-06-21 20:16:32,False,False,Cofounder Cto,"Nicosia, Cyprus"
Kala.ai,Engineering,Mid,https://sg.linkedin.com/jobs/view/frontend-developer-at-cyberowl-3918880486,General Hiring,2025-06-21 20:16:32,False,False,Frontend Developer In Singapore ...,"Nicosia, Cyprus"
Kala.ai,Engineering,Mid,https://in.linkedin.com/jobs/view/engineer-at-scottill-healthcare-pvt-ltd-4239945347,General Hiring,2025-06-21 20:16:32,False,False,Engineer ...,"Nicosia, Cyprus"
Kala.ai,Design,Mid,https://pk.linkedin.com/jobs/view/user-experience-designer-at-loading-it-solutions-4026739613,Design Overhaul,2025-06-21 20:16:32,False,False,User Experience Designer ...,"Nicosia, Cyprus"
Kala.ai,Design,Mid,https://www.linkedin.com/jobs/view/full-stack-architect-amp-%238211-ui-ux-at-highbrow-llc-4215626193,General Hiring,2025-06-21 20:16:32,False,False,Full Stack Architect &Amp;#8211; Ui/Ux,"Nicosia, Cyprus"
Kala.ai,Design,Intern,https://in.linkedin.com/jobs/view/graphic-design-intern-at-kala-and-kriti-4186266130,General Hiring,2025-06-21 20:16:32,False,False,Graphic Design Intern In India,"Nicosia, Cyprus"
Kala.ai,Other,Junior,https://in.linkedin.com/jobs/view/junior-search-engine-optimization-seo-specialist-in-chandigarh-mohali-mohali-mohali-uttar-pradesh-chandigarh-himachal-pradesh-uttarakhand-at-relinns-technologies-4251061036,General Hiring,2025-06-21 20:16:32,False,False,Junior Search Engine Optimization (Seo) Specialist In ...,"Nicosia, Cyprus"
Kala.ai,Design,Mid,https://in.linkedin.com/jobs/view/motion-graphic-designer-at-royal-finesse-3221555001,Design Overhaul,2025-06-21 20:16:32,False,False,Motion Graphic Designer,"Nicosia, Cyprus"
Kala.ai,Design,Lead,https://pk.linkedin.com/jobs/view/lead-graphic-designer-at-sa-group-4216026459,"Design Overhaul, Leadership Upgrade",2025-06-21 20:16:32,False,False,Lead Graphic Designer,"Nicosia, Cyprus"
Kala.ai,Sales,Mid,https://np.linkedin.com/jobs/view/stall-sales-and-customer-service-representative-at-masta-kala-4083096501,Go-To-Market Expansion,2025-06-21 20:16:32,False,False,Stall Sales And Customer Service Representative,"Nicosia, Cyprus"
Kala.ai,CSM,Senior,https://np.linkedin.com/jobs/view/senior-customer-success-officer-hybrid-at-right-jobs-3935061767,General Hiring,2025-06-21 20:16:32,False,False,Senior Customer Success Officer (Hybrid),"Nicosia, Cyprus"
Kala.ai,CSM,Mid,https://np.linkedin.com/jobs/view/customer-success-officer-at-veda-app-%E0%A4%B5%E0%A5%87%E0%A4%A6-4228129423,General Hiring,2025-06-21 20:16:32,False,False,Customer Success Officer,"Nicosia, Cyprus"
Kala.ai,Sales,Mid,https://np.linkedin.com/jobs/view/stall-sales-and-customer-service-representative-at-masta-kala-4245416847,Go-To-Market Expansion,2025-06-21 20:16:32,False,False,Stall Sales And Customer Service Representative,"Nicosia, Cyprus"
Kala.ai,Other,Mid,https://www.linkedin.com/jobs/view/admissions-counselor-i-admissions-counselor-sr-ii-california-at-oklahoma-state-university-4252573565,General Hiring,2025-06-21 20:16:32,False,False,Admissions Counselor Sr Ii (California),"Nicosia, Cyprus"
Kala.ai,Other,Mid,https://www.linkedin.com/jobs/view/adjudicator-at-state-of-north-carolina-4237267997,General Hiring,2025-06-21 20:16:32,False,False,"Adjudicator In Raleigh, Nc","Nicosia, Cyprus"
Kala.ai,Sales,Mid,https://be.linkedin.com/jobs/view/sales-manager-for-hr-intranet-powered-by-ai-at-kala-3997316922,"Leadership Upgrade, Go-To-Market Expansion",2025-06-21 20:16:32,False,False,Sales Manager For Hr Intranet Powered By Ai,"Nicosia, Cyprus"
Kala.ai,Other,Intern,https://www.linkedin.com/jobs/view/social-media-intern-at-kala-brand-music-4230651573,General Hiring,2025-06-21 20:16:32,False,False,Social Media Intern In California ...,"Nicosia, Cyprus"
Kala.ai,Data,Mid,https://www.linkedin.com/jobs/view/data-analyst-at-kala-solutions-com-4176431894,General Hiring,2025-06-21 20:16:32,False,False,"Data Analyst In Minneapolis, Mn","Nicosia, Cyprus"
Kala.ai,Marketing,Mid,https://in.linkedin.com/jobs/view/marketing-partner-at-saundhya-kala-foundation-4159049200,General Hiring,2025-06-21 20:16:32,False,False,Marketing Partner,"Nicosia, Cyprus"
Kala.ai,Sales,Mid,https://www.linkedin.com/jobs/view/inside-sales-representative-%E2%80%93-toy-education-market-at-kala-brand-music-205280058,Go-To-Market Expansion,2025-06-21 20:16:32,False,False,Inside Sales Representative,"Nicosia, Cyprus"
Kala.ai,Data,Mid,https://in.linkedin.com/jobs/view/operations-analyst-at-travclan-4156975495?refId=1bGmG5SLEHcbuUgU9xaKhw%3D%3D&trackingId=HDi7uwTFYGCURyqycnTAJQ%3D%3D&position=2&pageNum=0,General Hiring,2025-06-21 20:16:32,False,False,"Operations Analyst In New Delhi, Delhi, India","Nicosia, Cyprus"
Kala.ai,Other,Mid,https://www.linkedin.com/jobs/view/project-architect-at-actalent-4252532219,General Hiring,2025-06-21 20:16:32,False,False,"Project Architect In Kansas City, Mo","Nicosia, Cyprus"
Kala.ai,Design,Mid,https://www.linkedin.com/jobs/view/project-architect-at-helix-architecture-%2B-design-4250719558,General Hiring,2025-06-21 20:16:32,False,False,Project Architect In ...,"Nicosia, Cyprus"
Kala.ai,Other,Mid,https://www.linkedin.com/jobs/view/kala-no-limits-rbt-at-advance-kids-inc-4240230451,General Hiring,2025-06-21 20:16:32,False,False,Kala No Limits Rbt In ...,"Nicosia, Cyprus"
Kala.ai,Other,Mid,https://www.linkedin.com/jobs/view/human-resources-assistant-iii-oahu-at-state-of-hawai%CA%BBi-4236633713,General Hiring,2025-06-21 20:16:32,False,False,Human Resources Assistant Iii,"Nicosia, Cyprus"
Kala.ai,Design,Mid,https://www.linkedin.com/jobs/view/custodian-full-time-aiea-oahu-at-hawaiian-building-maintenance-4240162292,General Hiring,2025-06-21 20:16:32,False,False,Custodian Full-Time (Aiea,"Nicosia, Cyprus"
Kala.ai,Other,Mid,https://www.linkedin.com/jobs/view/grocery-team-member-stocker-inventory-floor-service-customer-service-part-time-at-whole-foods-market-4244467450,General Hiring,2025-06-21 20:16:32,False,False,"Grocery Team Member (Stocker, Inventory, Floor Service ...","Nicosia, Cyprus"
Kala.ai,Other,Mid,https://www.linkedin.com/jobs/view/administrative-clerk-general-clerk-ii-with-dod-security-clearance-at-hire-our-heroes-veteran-job-board-4250250254,General Hiring,2025-06-21 20:16:32,False,False,Administrative Clerk (General Clerk Ii) With Dod Security ...,"Nicosia, Cyprus"
Kala.ai,Support,Mid,https://www.linkedin.com/jobs/view/administrative-support-specialist-at-kala-solutions-com-4171499355,General Hiring,2025-06-21 20:16:32,False,False,Administrative Support Specialist ...,"Nicosia, Cyprus"
Kala.ai,Other,Lead,https://www.linkedin.com/jobs/view/civil-and-structural-practice-lead-at-jacobs-4232747419,Leadership Upgrade,2025-06-21 20:16:32,False,False,Civil And Structural Practice Lead In ...,"Nicosia, Cyprus"
Kala.ai,Design,Senior,https://www.linkedin.com/jobs/view/senior-design-project-manager-at-mammoth-3908810708,Leadership Upgrade,2025-06-21 20:16:32,False,False,Senior Design Project Manager,"Nicosia, Cyprus"
Kala.ai,Other,Mid,https://sg.linkedin.com/jobs/view/technical-program-manager-r-d-at-kla-4004981308,Leadership Upgrade,2025-06-21 20:16:32,False,False,Technical Program Manager (R&D),"Nicosia, Cyprus"
Kala.ai,Design,Senior,https://www.linkedin.com/jobs/view/senior-design-build-project-manager-at-wilson-company-inc-engineers-and-architects-4205019886,Leadership Upgrade,2025-06-21 20:16:32,False,False,Senior Design Build Project Manager,"Nicosia, Cyprus"
Razorpay,Product,Senior,https://in.linkedin.com/jobs/view/senior-product-manager-at-razorpay-4245896954,"Leadership Upgrade, New Product Initiative",2025-06-21 20:16:32,False,True,Senior Product Manager,"Bangalore, India"
Razorpay,Product,Mid,https://in.linkedin.com/jobs/view/product-manager-ii-at-razorpay-4204758990,"Leadership Upgrade, New Product Initiative",2025-06-21 20:16:32,False,True,Product Manager Ii In Bengaluru ...,"Bangalore, India"
Razorpay,Product,Senior,https://in.linkedin.com/jobs/view/senior-product-manager-at-razorpay-4237620937,"Leadership Upgrade, New Product Initiative",2025-06-21 20:16:32,False,True,Senior Product Manager In Bengaluru ...,"Bangalore, India"
Razorpay,Product,Mid,https://in.linkedin.com/jobs/view/product-manager-ii-at-razorpay-4210902225,"Leadership Upgrade, New Product Initiative",2025-06-21 20:16:32,False,True,Product Manager Ii In Bengaluru ...,"Bangalore, India"
Razorpay,Product,Junior,https://in.linkedin.com/jobs/view/senior-associate-business-development-at-razorpay-4250812475,General Hiring,2025-06-21 20:16:32,False,True,Senior Associate,"Bangalore, India"
Razorpay,Sales,Mid,https://sg.linkedin.com/jobs/view/sales-manager-at-razorpay-4224476299,"Leadership Upgrade, Go-To-Market Expansion",2025-06-21 20:16:32,False,False,Sales Manager In Singapore ...,"Bangalore, India"
Razorpay,Sales,Senior,https://in.linkedin.com/jobs/view/senior-manager-enterprise-sales-at-razorpay-4210901291,"Leadership Upgrade, Go-To-Market Expansion",2025-06-21 20:16:32,False,False,Senior Manager,"Bangalore, India"
Razorpay,Sales,Junior,https://in.linkedin.com/jobs/view/associate-manager-sales-strategy-at-razorpay-4195560504,"Leadership Upgrade, Go-To-Market Expansion",2025-06-21 20:16:32,False,False,Associate Manager,"Bangalore, India"
Razorpay,Sales,Junior,https://www.linkedin.com/jobs/view/3930441252/,Go-To-Market Expansion,2025-06-21 20:16:32,False,False,Inside Sales Associate In Federal Territory ...,"Bangalore, India"
Razorpay,Engineering,Senior,https://in.linkedin.com/jobs/view/senior-software-development-engineer-at-razorpay-4251617042,General Hiring,2025-06-21 20:16:32,False,False,Senior Software Development Engineer,"Bangalore, India"
Razorpay,Engineering,Mid,https://in.linkedin.com/jobs/view/software-development-engineer-in-test-at-razorpay-4138759887,General Hiring,2025-06-21 20:16:32,False,False,Software Development Engineer In Test,"Bangalore, India"
Razorpay,Engineering,Mid,https://in.linkedin.com/jobs/view/software-development-engineer-android-sdk-at-razorpay-4239272660,General Hiring,2025-06-21 20:16:32,False,False,Software Development Engineer (Android Sdk),"Bangalore, India"
Razorpay,Engineering,Mid,https://in.linkedin.com/jobs/view/staff-software-development-engineer-at-razorpay-4138969675,General Hiring,2025-06-21 20:16:32,False,False,Staff Software Development Engineer ...,"Bangalore, India"
Razorpay,Engineering,Mid,https://in.linkedin.com/jobs/view/staff-software-development-engineer-at-razorpay-4236571953,General Hiring,2025-06-21 20:16:32,False,False,Staff Software Development Engineer,"Bangalore, India"
Razorpay,Engineering,Senior,https://in.linkedin.com/jobs/view/senior-software-development-engineer-in-test-at-razorpay-4233415163,General Hiring,2025-06-21 20:16:32,False,False,Senior Software Development Engineer In Test,"Bangalore, India"
Razorpay,Design,Mid,https://in.linkedin.com/jobs/view/product-designer-i-at-razorpay-4242567086,"Design Overhaul, New Product Initiative",2025-06-21 20:16:32,False,True,Product Designer I In Bengaluru ...,"Bangalore, India"
Razorpay,Design,Senior,https://in.linkedin.com/jobs/view/senior-product-designer-at-razorpay-4210902226,"Design Overhaul, New Product Initiative",2025-06-21 20:16:32,False,True,Senior Product Designer In Bengaluru ...,"Bangalore, India"
Razorpay,Design,Mid,https://in.linkedin.com/jobs/view/product-designer-ii-at-razorpay-4238106379?refId=Z2uRZFN8%2Bzi8AB2LWrYsZg%3D%3D&trackingId=KaxWcD8G0doxwAFYWU1WaA%3D%3D&position=19&pageNum=0,"Design Overhaul, New Product Initiative",2025-06-21 20:16:32,False,True,Product Designer Ii In Bengaluru ...,"Bangalore, India"
Razorpay,CSM,Mid,https://my.linkedin.com/jobs/view/customer-success-executive-at-curlec-by-razorpay-4160831018,General Hiring,2025-06-21 20:16:32,False,False,Customer Success Executive,"Bangalore, India"
Razorpay,Other,Junior,https://in.linkedin.com/jobs/view/associate-manager-new-initiatives-client-success-at-razorpay-4251615252,Leadership Upgrade,2025-06-21 20:16:32,False,False,"Associate Manager, New Initiatives Client Success","Bangalore, India"
Razorpay,Other,Junior,https://in.linkedin.com/jobs/view/associate-new-initiatives-client-success-at-razorpay-4186995618,General Hiring,2025-06-21 20:16:32,False,False,"Associate, New Initiatives Client Success ...","Bangalore, India"
Razorpay,Other,Junior,https://in.linkedin.com/jobs/view/associate-manager-new-initiatives-client-success-at-razorpay-4117294557,Leadership Upgrade,2025-06-21 20:16:32,False,False,Associate Manager,"Bangalore, India"
Razorpay,Other,Mid,https://in.linkedin.com/jobs/view/technical-account-manager-at-razorpay-4226785383,Leadership Upgrade,2025-06-21 20:16:32,False,False,Technical Account Manager,"Bangalore, India"
Razorpay,Marketing,Mid,https://in.linkedin.com/jobs/view/manager-events-marketing-at-razorpay-4189620569,Leadership Upgrade,2025-06-21 20:16:32,False,False,Manager,"Bangalore, India"
Razorpay,Marketing,Mid,https://my.linkedin.com/jobs/view/head-of-marketing-sea-at-curlec-by-razorpay-4211500657,General Hiring,2025-06-21 20:16:32,False,False,Head Of Marketing (Sea),"Bangalore, India"
Razorpay,Marketing,Mid,https://in.linkedin.com/jobs/view/razorpay-manager-product-marketing-5-10-yrs-bangalore-at-razorpay-207288111,"Leadership Upgrade, New Product Initiative",2025-06-21 20:16:32,False,False,Razorpay,"Bangalore, India"
Razorpay,Other,Senior,https://in.linkedin.com/jobs/view/senior-manager-social-media-at-razorpay-4172806086,Leadership Upgrade,2025-06-21 20:16:32,False,False,Senior Manager Social Media In ...,"Bangalore, India"
Razorpay,Marketing,Junior,https://in.linkedin.com/jobs/view/associate-manager-marketing-at-razorpay-4172341635,Leadership Upgrade,2025-06-21 20:16:32,False,False,Associate Manager,"Bangalore, India"
Razorpay,Sales,Mid,https://in.linkedin.com/jobs/view/manager-campaign-management-ad-sales-at-razorpay-4200136297,Go-To-Market Expansion,2025-06-21 20:16:32,False,False,Campaign Management ( Ad Sales ) In Bengaluru ...,"Bangalore, India"
Razorpay,Data,Mid,https://in.linkedin.com/jobs/view/data-analyst-business-finance-at-razorpay-4245342978,General Hiring,2025-06-21 20:16:32,False,False,Data Analyst,"Bangalore, India"
Razorpay,Other,Senior,https://in.linkedin.com/jobs/view/senior-analytics-specialist-at-razorpay-4253098096,General Hiring,2025-06-21 20:16:32,False,False,Senior Analytics Specialist In Bengaluru ...,"Bangalore, India"
Razorpay,Other,Mid,https://in.linkedin.com/jobs/view/manager-cross-border-at-razorpay-4252509436,Leadership Upgrade,2025-06-21 20:16:32,False,False,Manager,"Bangalore, India"
